1spin,2spin,3spin,4spin,5spin
2.074835354792036,7.4735436696157365,26.161557266878127,81.67056878397162,240.47351177401652
2.2422860163432894,7.350951817755012,25.33423983864425,82.10507374411773,241.04426459073213
2.2931485756413483,7.982039766918024,23.761051127028974,80.9698962626029,239.74692087597282
1.7875050828151495,7.987605216329182,25.324994825905964,80.87642561991157,240.46347669402346
1.7802971160643073,7.871563402111412,24.07918602870192,81.10161857696004,241.05642368372853
1.663721413106707,7.447013422218313,25.4777037731847,81.25260512163901,240.93065255766408
2.0169259020533654,7.8119081386449505,25.48019796042039,80.95856093730644,241.38432847524209
2.0500228535564435,8.125987872804991,24.187126500175182,81.39756776102112,240.41370332192133
1.1273866251505633,7.926084641839977,25.994076248534334,81.26754441838237,240.85332267673937
2.229919866954328,5.57075564023631,26.169414488979402,79.70017824401324,240.6172112071149
2.212247191387657,7.218334429618562,26.053690689708144,81.03212129217899,241.82450262393849
1.8759433264291425,7.433790977063438,26.16457869478696,79.61114429297466,240.75873560444003
1.7365855025476737,8.271702047440575,26.5900905204679,79.2083140319707,241.5804658866099
1.60182887437037,7.615675473087694,26.51293593506004,80.4767557633742,241.11939406759652
1.8350954498337626,7.922535349107736,24.190472354279116,80.83618304581708,239.9705410702267
2.266265635437149,5.163372149082233,26.32588481972361,81.70093811607379,240.6473848626111
1.7297565255553586,7.074640017444655,25.35679824674504,80.83145074072205,239.67910342079273
0.9163029796759178,6.73782482337918,24.522469864475525,81.72944711604359,241.90725941456537
2.0598693231855942,8.152988280018901,26.712775711331346,79.94367841612757,241.42931371914307
2.302829144133994,7.8979980604155235,26.548025743742347,80.37399810722927,240.8538343116583
1.1924780418999026,7.652411189893738,25.42323030854466,80.8274650377266,241.7286559029172
1.9850545266011044,7.612771217493369,24.504808260258876,81.86547824553182,239.81471019137098
1.7339348935818935,7.3286306285559295,25.293187365165352,81.01209520845315,240.5633016810886
2.0745828080431723,6.972918051597823,26.667218825057976,81.40470718978584,241.0150489040583
2.064522339611908,6.3737491403845095,25.69718934471072,79.89638239729116,239.79690632428122
2.0306077971675136,7.923216667537922,25.602945147102247,80.62336748962095,241.4585458381686
2.2648843960334437,6.512047884708983,26.53403974079857,82.25494548043343,240.31746718552986
2.2738357235318807,8.21264978336591,26.14483930524743,80.91736170612623,241.78901600347535
2.0631757085812876,7.545630593815653,26.878372164184544,80.69621467363933,241.32502604445918
2.013948620799149,7.7609670957653,24.23574606086986,81.41835385648203,241.7991100394819
1.693954116792715,7.318298038388707,25.324042574594202,81.20104406336606,241.23659273510125
1.697014571843285,6.178842972924119,26.58630326852206,80.28361578879999,241.59453456777493
2.0442150748559196,6.824554649174243,24.293182835842398,81.01841232674305,241.39587845574525
0.3493098166824188,7.577265063100542,25.142238338454142,81.27239861656808,241.3338579757653
1.8790998184751257,7.226651292911858,26.595617913503293,81.11758701278717,241.12244125064586
1.4866783018807899,7.615583496723048,25.00574842549357,79.30531414095594,241.2857054510691
1.7063506791607994,5.3657730133214745,25.84219410082738,80.98042596956638,242.35199764648374
0.46458328551929,7.391495218277373,26.33377482898892,81.3701789136466,239.65666063479514
1.9969057107591253,8.095202598408184,25.542918982478437,79.11649052855805,240.88741895428313
1.930774419908753,6.440859246180919,23.937804220036718,80.21776139189579,242.34188709276566
1.198995149116671,6.496059615340216,26.52842161217312,80.00692624150663,241.1240871180155
2.088085804397811,7.620260255504608,25.94881646192473,80.09425224887868,239.59037774053243
1.8896203221140953,7.108395992940633,26.08768446376053,80.9685106494793,241.769142960223
1.8131477094342696,7.957879330330236,26.001032573899842,80.72048087659965,239.14950901591328
2.140401105007264,7.623677687744602,26.449306928802176,80.26386780123443,241.9559023410592
1.9634601254925497,7.1493502535586755,23.625088545862624,81.0149753269698,241.30569369011138
0.31200533826523624,6.691669687619446,23.9970163672432,80.94251919630645,240.66900839202606
2.0172859258633666,7.9127040654917575,24.09017029499877,79.33146500057173,241.42369791083897
1.4657882498290953,7.518477415360582,25.144351336111757,80.981967868151,240.32487940600146
1.9774186248931385,7.628900499490575,26.18072234953871,81.6296668146377,241.1941247755603
2.131417533663201,6.38337399435254,25.445447311869458,81.11041147640306,239.49715535889297
1.737426200957521,5.808421506277566,24.431328034294005,80.97459759187508,241.56648941786074
1.5476906167468565,7.856593942689368,24.8741908402006,81.55044989056185,240.58897640450846
1.5200672084656004,5.905961877078952,26.195544236048377,78.88293975109926,242.37257127208127
2.0005600580212457,7.725511223328341,25.63235064259752,81.37754988500807,241.28770017099754
1.6967427534663682,6.8823844112012225,25.24651355496342,80.0367327148628,240.8583348993
2.0487672737197618,7.472222083454088,26.025932319202848,79.99217431887213,241.15218771671644
1.7980739950691647,7.028562396974344,25.825900833263255,81.34337745452396,239.90047399385165
1.469777590918065,8.151838346418245,25.250715910034845,80.68862039031211,240.36154373486474
1.4162746421719075,6.885476224076281,24.416484155837423,81.52258607702367,241.31108264487852
1.1937187074239184,6.799922704752057,26.404495840759168,81.2849078372043,241.3619048545753
2.229059476255288,8.226079209095714,25.970454437582696,80.43474512631745,242.50338614006682
1.8452159248332856,7.944139234028568,25.850832037805798,80.99853606327444,240.4812181142697
0.7005138625799695,7.626194418352289,23.24526419942079,80.70120881531113,238.73313582163618
0.7988190980192221,7.175148733632564,25.47247442291752,80.74854697394044,240.75544207598452
2.192968951624223,7.56434517117978,24.434334775387764,79.04142533966787,238.35714302879745
1.6736790186469848,7.6850966781260395,26.109723153762605,77.67776088185902,241.34463788503862
2.0347174537995034,8.017417899918863,26.125708882174983,80.20992269752365,242.080478576959
2.1269416552522302,7.1296063167771235,25.678329702755313,80.8228324654395,241.6122928494322
2.0382045011078835,7.3224911892924,24.341175779851515,80.72223746734586,240.46996724909275
2.2887369731686675,7.553043446253471,25.302056333629384,80.38309164501634,241.58799972089832
1.9639802810173304,6.535399519659211,26.338304851008076,80.70034874557712,240.4176636921937
2.0615222200441847,6.764742864390179,27.086109869819254,81.65236650721181,240.7958744446063
2.084275353895276,7.181106826400238,24.336460538531572,80.8026021852884,242.27683309701106
1.8876411812245515,7.450348204300503,24.12222679017513,80.8696717567151,240.63809963553032
1.6450246953282768,7.8352688159912,25.400671797999404,81.29714108615005,239.27993131371176
1.9861751857112264,7.448843411184652,25.11565297214081,81.51203119010806,239.0865173723436
0.6610472197019418,5.457169520375744,23.960103025146385,81.75819701963614,241.28913195340007
1.0309863112191013,7.395613696694091,24.361791865998182,81.20193692462902,238.82717197067646
1.9937743575150393,7.091375888852617,25.817706168080406,80.23575372722075,242.16292738930122
2.159055414417647,7.9836653948200835,23.956164184906466,80.8704281776385,241.4321014368176
1.4460055618013599,8.134901803656431,25.988258057943582,81.4750129595956,239.56271123839642
1.8410071299646527,7.845088565626912,26.37058234694275,79.80131670608944,241.60668629824846
1.2978701034642917,8.077845680896734,25.54219281535664,80.71904819664837,241.1191722524509
1.657686444746372,6.578162953701847,26.28051116742513,80.49790507691804,241.1314688360616
1.858394810068244,6.588973941907194,24.338655376872907,80.15074042457039,240.41372038466315
2.286238188099922,8.068818910437104,25.626934384043288,79.3772403436221,240.27581086174416
2.0045617052048557,7.689917663859321,25.82554316639091,80.60326919056405,239.7365117282402
1.8583453060172814,7.612480998927739,25.9511007500907,79.78883394206483,239.84635366462206
1.8650871084334308,7.401083966438767,26.348095537574903,81.09582735289392,241.34740640591178
1.7229594423524321,7.401274700826845,23.889185002087313,81.21653353079991,240.91997592690944
2.0053130965782175,7.601220068012805,26.204841453491778,80.77496261322362,240.7628061850636
2.028240578436547,7.390815762427237,25.638030008226092,80.34397701943509,241.20499557056536
2.0102018041746796,6.797691532764628,25.49307323671073,79.89345870449489,241.77540643137766
1.9436872018004785,7.066753349208325,25.665126492838976,81.44965930837857,239.5508590856454
1.3537904052528935,7.670045485668407,25.603826179170294,81.11672505956493,241.36303680600795
1.6659278612639106,4.601374395101036,26.098438052846753,80.8824254854439,238.72579639342806
1.8535657115626858,7.831902173370301,26.06105936444468,81.18142782365635,241.39310330073823
1.9053114574092707,6.007812843213181,26.037471115009215,80.45743631099936,240.90252860308226
2.2538009483514343,8.10427297329977,25.243855041005713,80.89951846380534,240.46965645046635
1.8843629805450666,7.784004320515026,26.71120011942059,79.59830994708747,241.11711400867557
1.3386805517107727,7.788197623819554,26.337766733073142,80.73516787773275,241.78472125042106
1.4816680240439266,6.391534182907413,25.985747544565765,80.46432947746644,241.62672372082773
2.0732187102739164,7.590610520277333,25.52539299826698,79.97276842130867,240.3792314363197
2.1006255936634473,7.754608719224871,25.50289210154369,80.23854171229048,241.3310620816341
2.2076051923363393,7.21167194767663,25.837759009077768,80.35286940524158,241.33923107063455
2.100624411451537,6.328142945836224,24.6504180302913,81.08892189679594,240.08806464759238
1.5878572291312296,7.796864542621321,25.481768870748176,80.26673874165702,240.75005976979412
1.5087404248860865,5.46245784118457,22.442113281778187,79.13701821871621,241.65813770184283
1.5773922864134013,7.414914954871493,25.19760139556676,80.82414883503448,241.18977183965805
2.162822963079654,6.927013495868662,26.206853733115423,81.36086084785441,241.1843093693385
1.9377579490828767,7.798008905240286,26.534707578302648,80.3062460792157,242.17065095606603
1.1629661957046291,5.494367836895926,26.646592172737805,80.25829645949645,239.494423013453
1.4094040240103318,7.754215037711425,26.662374292686327,80.91984264789593,241.53355720860054
2.0230512530222904,8.316057021393558,24.242560189929904,80.19488674579975,241.7068152803425
2.0002098999323117,7.378911200852905,26.31793652198558,80.49617358612305,240.7569389335686
1.7995245995073248,7.679586584928957,23.455615903082343,80.9341789954672,240.3263633294579
1.9645264453306404,7.833284344076568,26.90933407205506,81.23853679423593,241.18116442686627
2.146874335967581,8.338974467995595,21.729985359549726,80.9390246645724,242.30030601677362
1.9997617862928185,7.696950276630355,24.218045018226228,79.89151430495515,241.8379422380892
1.6682037151824802,7.670713540248152,26.233000836978555,81.1391545508295,241.39790639240047
1.9703573658908646,7.9201151355971495,25.818820174816366,80.76762373907535,240.0177802749532
2.0680471735861516,7.863519651992271,25.70849024386856,81.78672226026404,241.95871435437093
1.6063556762566338,7.259625454398541,26.65867855831607,78.22429058434463,241.23043617488995
2.1278185518390087,7.731221984027991,25.89052636443371,80.2251870609291,239.46445158084052
0.5627200449698415,7.3264764569827365,25.39956534436438,79.73914550513506,241.31897711353866
2.0152888330014633,7.651464451552469,25.50244309351531,81.1250606334267,240.47007696532918
1.826900879280486,7.433036524327219,25.65933771887218,79.04501566252804,240.35387038344268
2.054741765924683,7.987039596298486,26.182164662802126,80.37664275562712,241.17798018685224
0.6180030014727621,6.996306175918089,25.295147643585587,81.07282025369874,240.51858660761604
1.8595225156348483,7.7108596908183875,25.85741046548891,81.74783310314145,241.68423584828207
1.9677078815482858,6.976512198773452,25.730489977865066,80.21358048276711,239.94252310318237
1.6131619639302,7.61781941574495,26.250344450001005,79.79934090540604,241.73185661147053
2.0050293485056945,7.817950065751084,24.614528481539644,80.75644398982956,241.67794939246193
2.103131600067993,7.094758020038528,25.918984647723413,81.99023736811023,240.86109457371342
0.9954095567080072,7.304661342508981,25.90418173989655,80.93926238164231,241.62362560508393
1.0631928666819654,7.704285565792469,25.21206313222634,81.34383787228639,240.23904565416643
1.9157311711910447,7.661598374094518,26.026757411556325,80.62340747920528,240.9671434029575
2.000053779717523,7.8847019012427415,26.303757937109705,80.95683131659816,240.3054272312693
1.9887770264336255,7.2199700342798,25.987817868069364,80.70559450934057,241.0210341655318
1.939118241906131,7.573868303620888,24.409416825849235,80.93057082682384,239.63399812549747
2.1429956107271573,7.754024049856138,26.4567868555868,77.79090079509105,242.10840722015573
1.9557906077108282,7.979752290469381,25.244621506061723,81.35388530702478,241.63748150567562
2.244746689604301,8.025161629522238,26.244212673191228,77.67410395833791,240.85152493810637
0.9275187061989631,6.780794785882547,25.748467604601064,80.58087450391842,241.8211795388046
1.2673365972399004,6.991276465591577,26.18629069191912,81.49257151932191,240.2019884718711
2.187226651486981,6.210820955736666,26.002002187038432,80.17702375883626,240.72067818176592
1.8991977099026338,6.672487887423569,26.01727112526554,80.37601288185469,238.82002488433648
1.9614137664174334,8.09699487907495,25.85666290621927,78.22612979267639,240.9784336241768
1.848129762934142,6.811397019281084,25.843384319528848,80.94413149412556,241.96570068169518
1.6873039230157152,8.027001774493,26.173056244005114,80.79688262196699,240.24743134019883
1.8785417931155663,6.903404460585761,26.033701623113174,81.10828144664171,241.3007813850479
1.9239582733791525,8.195530230896772,26.6126384847899,80.27540798076346,241.08410684927645
1.9653390463979463,7.117020730337941,25.58794256659036,81.02157180438562,241.5460755385481
1.5945117892488783,7.250723883833892,26.123950918543997,81.64882002290318,241.4043978779393
2.07372160531598,8.086958645706321,25.58130772015702,80.09051219430914,240.8920604953442
1.544172403063359,7.116408207017787,24.541183922655943,80.44310250985812,241.88677584046002
1.7826786953598803,5.060456837024389,26.040964130144697,78.96722437365288,239.24618756334903
1.96109766552961,7.1816717144385,25.5470968558694,82.03968447737357,240.2113885666929
2.290312704504666,5.695753694032769,26.598923280459523,75.79317951174039,241.13351881470498
1.565401286739217,7.646971590870135,24.642243911037156,80.01286482272381,240.1619353437959
2.0126782087404957,7.925995785364926,26.288925663738016,80.96445163302747,240.84253517628485
2.2404057955983108,7.905975495029987,25.967450741937714,77.61218434030232,241.40456354995382
2.3024460899698282,7.614325036228264,26.34009271964276,79.82015558797468,241.51790022082037
1.6426243708184705,5.83750554902135,26.30624838133822,80.20131659481262,238.9600636052661
1.996449680337172,8.05615565866879,26.650962138946067,81.22431807656852,241.72556643854597
2.3008946465313844,7.482267275209963,26.154261413058098,80.85329835359823,240.6102214964804
1.6608410327054803,7.852839373062805,26.137043000767704,81.06809976276452,241.78097153701893
1.988453649121015,6.720401491205061,24.89499632312567,79.478251606567,239.18254896913473
2.290850958885614,5.874471620114061,26.381617930865072,81.77931338705831,241.77510707083584
2.0015183436260204,7.522533151054712,25.97784391166518,79.76193725481946,241.2515781068768
1.5238160240206873,7.376032381547657,25.710888727656197,79.98127407668312,240.24750977032315
1.6669691164163882,7.723400600837914,26.062905111175052,81.12004736458914,240.0636302580211
1.6376834224468486,8.119347891340402,24.91706276139787,81.43182764551948,240.8659426960793
0.8454847819116096,7.524757222216441,25.659515392855845,80.28582712238811,239.9615731799903
2.0325009587223897,7.992251735737296,25.52848987231962,81.35764470223926,240.19963142273403
1.9680352892695376,7.827854404070478,26.678167593990946,81.15084464250197,241.07842106344077
1.6024121305789012,7.8632386092591116,23.7275645702974,80.51721674611132,241.13187133779917
0.8674883267714096,7.390981208112288,26.442434893459488,80.64710224151996,241.0481896667443
1.9700406328808229,7.898867793579825,25.806673524828145,79.31473037800176,241.61873950206225
1.9207868713941352,7.731879748638466,25.541478099255272,79.71690407887067,241.16547769537632
1.2582934482546069,7.584605832494121,26.41955593463578,80.95017471751656,239.27398423597455
1.9628771722972869,7.988768636891636,25.868845690336506,80.89314389979845,241.36638309234297
2.18555612220716,6.777419604854888,25.315589490430064,80.97074182845223,239.93084692849533
1.0485672236990793,7.469487908445792,25.171821064652043,81.37040461358444,240.68165494038158
1.9886278466781393,5.5570454976611705,25.691496388789155,79.98968778277383,241.03556072860445
1.7128571616926844,7.091129588441351,25.786858666448882,80.82106920299138,239.61517721652476
1.9933826749842758,7.0366654019662835,25.678161640146776,80.40039267067493,237.73120750829602
1.85350054164024,6.970562313782392,24.642376697431384,80.2685542313166,240.41214796485116
1.18327614475212,6.538098791050077,24.41281138626475,80.71629845956465,241.8987735615275
1.3126681028576288,8.019963955614106,25.91176640237024,80.4601360281159,240.5099197857758
1.9574662708983772,8.398349471455607,24.64331905543753,79.91427562340563,241.18377651757615
2.2444263868562757,7.1848094411028605,25.245787936905877,80.12495383054618,241.2974457948517
1.8411200630047424,6.899223924247938,25.192164581763006,80.4770753508131,240.6877125236853
1.617344897249516,7.808488334819564,25.471712468751416,80.77694935996486,240.10555927768124
1.692220022302205,7.186496893329343,25.801321291919432,81.15782510356532,241.22085095155006
2.1891985607042534,7.358937300266477,25.11114712072852,80.93689880043632,240.4514239479896
1.9476411443412558,7.21040433687888,26.061184434570023,81.77622459660955,241.81709826117418
2.092808796624812,7.332542176457991,25.88578696406451,81.24775143949537,242.00748352076215
2.256542510517899,2.9236364535058907,24.900110682128094,78.65013302628884,240.66355405247785
1.8685701212626817,5.279616645798321,26.026862585814833,81.0701923564809,241.04503035634926
0.9830726653764708,7.413778110886537,25.012074082018255,81.49618508618732,240.97032893421513
1.6720084852963701,7.5293478438358905,25.316016313550758,80.64375006762602,240.44431251729742
1.9027243164152348,7.305863814410817,24.96530838928813,80.54905233648759,240.9300412773795
2.063318762272774,7.797990061221258,26.867856695859196,80.58186080543463,240.77471355666466
2.1830367226643337,8.180309201175442,26.253756567508162,81.28438141776267,241.9914524947927
1.911499934413494,7.628064475107069,25.90040085911072,80.71201370543683,241.18745976122068
2.053894171280629,7.3869533884119,26.10585016510731,80.60786033015864,241.33276409762064
1.68217482934581,7.681071743854459,25.698026481623575,79.7729200232091,240.84114609986418
2.183997326921117,8.179346476584055,25.54690108743328,80.40038795582588,241.04498838431545
2.2265090822036546,5.530122302871418,25.367882438770984,80.20220281575048,241.18011260674106
2.0000667825966536,8.105697687745264,26.566515285691203,81.06459060437281,241.8618480618553
2.274173062562066,7.637223614522373,25.6675338485319,81.15494858385279,241.58329483924723
1.5938896193191956,8.050110061794797,25.957295885004946,79.89850492617866,240.37531271361448
2.0158572479503376,6.47163297634867,25.026684845363814,82.09583078410081,241.98954958210237
1.9935268568903208,7.709122485454116,25.37065977154362,80.70648658621984,242.07863397594875
1.419862070809286,7.250888517772487,25.313889759028832,81.33957845902721,241.87326450746517
2.210478154502103,7.913681318028425,25.463369241426278,80.34341723682027,238.83753326172086
2.0494492914581275,7.960659988593902,24.68405325475586,80.31245891095925,239.3067218715672
1.8941549386629506,7.164389141658744,25.932214626256457,79.75298909780805,241.8272423754734
1.1074518456069682,7.672567169846863,23.17575377432556,81.7295961948553,241.5658692535206
1.9167893007322123,7.542014718928165,26.076898666608294,80.11575903177106,241.9723822925658
1.5101408571822017,7.575171609057688,25.507232122612596,80.4065591227374,240.4455563965212
2.1043364888310894,7.988830145199707,26.55650680907916,81.74353749293002,238.80913659536148
2.1221102705361052,6.972168559190479,25.67329693784731,80.74939906462858,240.69552482904453
1.204954684140946,7.660220725467588,25.941319864548152,80.57390297591716,241.26172121456923
1.5204463714818772,7.010162976187894,24.14860585783444,80.84512249366331,240.71280316700063
1.3903101151930257,7.719347739992686,26.478513212358227,81.07151261765887,240.64298977927157
0.8259386511450575,6.728519735426747,24.85136703284445,81.03373649293117,241.5566154119898
1.929930093148504,7.458619445515667,25.588323889524005,81.32106472614456,240.8597695406249
2.2360010741630303,7.566972480148242,26.36631513521901,80.96285564098572,239.30908273484857
1.4704793181262958,7.9819414319638415,26.308420682947077,79.15756414937562,240.70452944787846
1.7833601827900818,6.638956641765812,26.338640947878826,81.11785673297062,241.34989814849303
1.9891188145747711,7.0890656049581695,26.558883850022497,80.47564516519094,241.9196418036019
1.4763639934454635,8.078902636634455,24.101202565309713,75.92089079431022,241.44804958453312
2.0662055673127644,6.313957652616081,24.876131603776287,77.40773944219599,239.67183271412017
2.213649453641561,7.987585365972091,24.431457911612945,80.36270808315723,241.45089797035553
0.47601355198339734,7.328184345033734,25.289944013983988,81.71684087650401,241.17581483492236
1.8805882492759411,7.951845472632068,24.713086296486438,80.63425027319677,239.88649676096716
1.9173953198234321,6.613374454220765,25.75246626267319,80.68336793522423,240.54715965401064
1.7634019879791536,6.042709465757659,26.34018529948656,80.27331507295011,240.4068939234121
0.6871339422854138,7.667139456409739,26.323896857887515,81.12620707715683,240.17761446350931
1.5084000965284587,8.372320454722276,26.30831067893462,81.16159455277742,240.7383585360187
1.9079317332596868,7.611868871668526,26.020372319305412,81.03321510131732,239.76104979204825
1.5542924811031615,6.475429840319242,25.92450916650567,81.37162429881447,242.44196536556942
2.2322777304762003,7.841399699253634,25.993802545288588,80.53449712127399,241.01142413595943
1.6976186009897183,8.081919555260555,25.983087850056577,79.92135166072602,239.9996207619305
1.9103897377289953,7.517811228401175,26.567456808584147,78.84954868578446,241.854673531073
1.9051922622688013,7.7394616512826495,26.113349730970793,79.06688187493053,241.76820785616945
2.0125577379954427,8.082771393534223,24.51539513441366,80.41143124677461,241.24397270158155
2.2188903258037738,7.625522182984811,25.69218882962886,81.36453622923986,241.1100099072774
1.0535946923929678,6.337388407960355,26.280069400493222,81.25878197494444,242.07010658568575
2.2393529962059233,7.5963813593029625,26.321311604351003,77.87429982182887,240.46120696640529
0.374540873362535,6.930934914802523,25.82421478651331,79.98387176919563,240.23119471621848
1.9088136569682406,7.407139305306932,21.85681894871316,80.93385508727178,239.72789109987465
1.991434284159114,7.672252269623558,26.034161769963717,81.41105534551097,240.31014122651496
1.2242859622975328,6.255726769222934,23.95063984233793,80.88111738590851,240.97310803713623
1.8655492469713661,7.122341915276733,26.187263602891218,80.77119649331244,241.40324806280088
1.8119567095070996,7.445079742525436,26.780171391676447,80.29494325250873,239.75389037005434
1.9162444292466254,7.214010731330206,26.330573704580818,79.40733851641914,242.2714868778633
2.0103914036506905,8.19547536117777,25.644186614727023,80.91303186428689,241.4409200108839
1.5357158630329109,8.064853733249583,25.78622584372419,81.00575602033017,241.56591871377242
1.9682762027167104,7.700865233053218,25.521764916429397,81.41851600657628,241.1404373410515
2.057091143501234,6.781300284876645,25.915225786079095,79.54823009800963,241.28431904756002
1.9566665399896557,7.883888932424243,26.11106430811074,79.76960746033708,241.50885470182988
1.7848614110725713,8.096841623659229,25.702468034384843,81.11986242431304,241.2105648698194
1.914509332173055,7.565576846106836,25.897285083590674,81.56031896418844,241.0191447474125
0.5095580747556505,7.049887293270377,25.639685534238126,81.15776544940915,241.26873125797027
0.30821408291241176,7.734676060449461,25.947041650560237,80.9823939098928,242.0879390124382
0.5380655596819705,7.678399333863739,26.1691263717405,81.22877026537981,241.66172816681114
2.0034366524400498,7.10077613652029,24.91878833240122,78.41067783098329,238.750312175962
2.083826906319446,7.811211765199589,26.29079676310498,79.51104401308076,242.35733359619547
2.0024109307429865,7.747336002690575,26.49282974757187,77.25357890892003,239.9820604996302
1.0401605689338065,7.665617395137822,23.892985709254145,81.197259287505,241.24798489453508
1.947306463393331,6.889007240161995,24.952191073036058,79.82283846783898,240.1116486633813
1.1682355461616065,7.955297554898653,24.769263036128034,81.09493180780078,240.84438620264882
2.170126797772394,7.74164860322561,25.672439705670623,80.55738956928793,240.23414383543243
1.4893117533684403,8.024139209423232,26.507858806047174,78.5736259880247,241.94076968478996
2.249922649578098,7.811913405418339,24.727814050979294,79.55632803459301,241.22874565142
2.108289425413445,7.876112390576119,26.302354838807073,81.22784693270646,242.05661767875063
2.222689210030763,7.508460423407388,23.42077466974385,81.30885905902083,241.25122357679268
2.129166934279318,8.241869996831477,25.522584027453618,80.91947356394721,241.41258670909585
0.9877495059511988,7.551258254946987,25.213935594112368,80.1076570317501,240.74927978580325
2.0675758023419846,7.724500732642981,26.114638030619837,79.30695133269865,239.88738002886177
2.0047444794063707,6.617423217351453,26.648302696408553,78.77230194123904,241.86018148443944
1.1235086324178885,7.81559354298475,26.28696909141906,80.89340521740442,241.01224972433778
1.9964690165881047,7.785383190894555,25.79688940242378,80.54594358148907,242.05065889124623
0.7279460042440975,8.137302913097622,26.377176460460923,81.7111000844823,241.1042542525019
1.614518918759415,7.815553368185609,24.146265782734766,81.14639228974546,240.5925449854777
0.4320869797624732,8.031303430474283,25.82010992360909,81.19110619718478,241.56359162778878
1.733547702849415,8.249273513646255,26.4352690259299,79.85784574527327,241.89312336974345
2.30301906042609,7.321269089057208,25.367893744684334,80.10749439901899,240.61811414694012
1.6974796382708703,7.773373049215913,26.166066589611948,81.24069498320615,240.4902242843674
2.3029757917523264,7.827593285446068,26.11821883745281,80.22606282813297,239.5288630706884
0.9418426227711072,8.266793598594194,26.266570197487404,81.18949327782543,241.55191006457727
1.900318905728224,6.960611647157273,26.183754938781824,80.58621551410157,241.899776119468
1.340826974538694,6.65110112192885,26.423818648942472,81.0523726704624,240.93657967251502
1.332750621862391,6.704161660470551,22.6276940659857,78.4113453768781,239.60172736669423
1.8887047568560158,5.61653479629187,26.446527137727507,80.38244763812423,241.60249958118422
2.1089514248495336,7.207783338210864,26.134375341494902,80.60705884984303,240.96056578389812
1.9895150676365896,7.838561545889299,25.07728875831049,79.94599183964503,241.09971283951634
1.0626961452767159,7.7433568535921005,25.31940085928353,80.56533007379176,240.61194316804395
1.6811168961375498,7.896363837789736,26.003382506459836,81.17568125024609,240.72795893420837
1.37035137484771,7.527207144059748,25.712743851050767,80.88449343759495,240.44370390257322
2.102842044011651,7.438094066573434,26.424475276132757,80.62402331524554,239.5301305373225
1.8564416647196649,7.574044643100226,25.068954699160233,74.35081927514403,241.34378913729745
0.9043299476835915,8.234271001105242,26.38173823546246,80.50405794985058,241.23546783769885
2.11798073166458,6.838563079788293,25.90407012826203,81.4201198526366,241.86483379995894
1.433699690011465,7.218256157852532,26.226530000336687,81.0020172905411,240.76346428313101
1.3125515434091626,7.524067565070295,26.307019781204676,81.62100915026369,238.1705381364829
1.6295112922925017,7.356501018868838,26.004985411753864,81.03921566292932,241.33283950939241
1.0741509633367412,8.1596851270196,26.626819843252417,80.35838013783322,241.94241386068475
2.0196178867692276,7.3897760559374355,24.10918067507272,81.62585360634779,241.51772573327418
1.9654270915472605,8.103763279264134,26.226427637272096,80.40581256884761,240.19945947932658
2.1467373237651652,6.940442526220728,25.161198008806778,80.77877841720988,240.43601338703738
1.8853006688090128,7.949353432419854,22.879059955646166,80.08544498659884,240.28422017770245
2.1414912629021527,7.8633294682196695,25.9827805667166,80.49614766581661,239.78952334124497
0.5167500952207268,7.936668682877626,26.520061746462734,80.41111207373599,239.25625639030343
2.0200036581615683,8.173539975725948,24.485297251719384,77.95658674733961,241.1030349097312
1.7109417003875056,7.130727797385355,26.732484689571596,78.47675314330812,242.48958178623306
1.0638482882067686,5.958455395035806,25.62101761656029,80.67106281616887,239.8489846618239
1.759288625413385,6.94346037595106,25.657652777561896,81.7035140215363,239.96329336358684
1.99025803570381,7.798479423734581,26.577719345110594,81.1011347504528,239.97348770871622
1.696406622579093,7.58901259119686,25.86545058739926,81.60261123582026,241.76656674046578
2.199713769164523,7.9875004849075815,26.770855602275713,80.69237506659123,242.44916625927047
1.2178260602025377,5.354963721065883,25.974187512038945,81.00229298884611,242.1458243030583
2.219950764912794,5.846213177393807,25.614861954623265,81.45571564160944,241.15001472973887
1.984731478618681,8.084626314147734,24.318447119114637,79.66418286824536,240.20367418192674
1.7963616754870502,7.96859817082024,26.178882627776265,81.31157540989693,238.7830016736002
2.0409621150394037,6.373021285898429,26.054807581894984,79.97732866465502,240.4790189146027
0.9758715951825362,7.85451107733022,26.662349743247653,80.27138516610049,241.86004934483077
2.3091200856262453,7.226341694488428,24.49085850357395,80.35587675317306,240.5798077253846
1.9301072468591791,7.898815674957021,26.37605425776043,80.08025714803911,242.47890077031252
1.829136282764275,7.388271837476194,26.66980347762327,82.02391442509958,242.16637482833133
1.4626254548764202,8.01888495527379,25.947602938848487,80.3264774104506,240.95573611344045
2.0318676327259944,6.322029415828258,25.1695025086247,81.30598186151407,240.0652196057333
1.3151168860842675,7.300997311019118,23.66314998712144,80.4176307739965,242.4487506381016
2.084795839113978,7.363749360424483,26.493917702999326,80.4396533705142,241.3924315370092
1.936691894816646,5.929054133318487,25.492262514710827,80.04034415960749,240.21907412990933
1.2494471086859067,7.708359352726006,26.852141432305235,80.36823835100438,241.201931982075
2.0597455951757686,7.833583313893776,23.172115092956325,81.69012783033182,239.6368338484016
0.27785023292971284,7.6596538007621575,25.834292210199184,78.3086883215735,241.33278211353897
